Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99
3431.12,3449.14,3454.93,3439.56,3497.6,3440.08,3444.53,3457.19,3470.69,3447.25,3454.57,3479.21,3424.78,3431.91,3439.64,3455.94,3463.95,3416.53,3422.89,3500,3455.26,3470.25,3500,3500.23,3452.83,3423.75,3454.58,3499.65,3416.58,3447.82,3483.2,3415.78,3500,3426.02,3462.61,3500,3439.6,3511.17,3495.01,3434.36,3472.43,3500,3426.43,3415.85,3500,3457.44,3465.09,3500,3500,3430.37,3426.73,3500,3430.76,3445,3455.99,3442.64,3476.17,3426.01,3428.95,3457.88,3511.92,3470.23,3448.65,3426.28,3462.2,3455.56,3425.64,3500,3437.29,3425.52,3500,3444,3480.11,3442.64,3500,3443.61,3500,3413.31,3482.29,3481.84,3470.21,3448.9,3421.11,3472.22,3435.79,3434.72,3428.01,3469.63,3445.83,3466.57,3443.67,3496.12,3500,3500,3515.48,3401.65,3468.85,3466.69,3441.52,3441.12
3467,3467.63,3481.02,3437.84,3496.04,3439.5,3444.14,3480.05,3494.93,3468.98,3454.92,3534.03,3419.9,3461.21,3427.09,3456.23,3468.63,3411.93,3423.91,3505.99,3441.64,3494.57,3500,3500,3513.07,3455.96,3454.72,3489.01,3409.48,3445.51,3501.17,3407.91,3528.28,3416.31,3498.55,3500,3464.8,3500,3492.63,3448.48,3480.95,3503.76,3443.31,3411.2,3526.54,3514.63,3504.19,3500,3500,3456.19,3443.18,3500,3456.46,3464.64,3456.28,3437.8,3501.49,3424.03,3423.25,3474.25,3500,3491.39,3471.58,3460.44,3483.15,3447.73,3442.46,3500,3436.02,3442.76,3500,3439.04,3487.86,3441.6,3500,3441.01,3500,3414.15,3501.4,3478.48,3478.97,3471.23,3412.34,3468.18,3456.33,3459.84,3424.73,3478.51,3444.25,3506.2,3444.73,3491.64,3500,3500,3514.26,3397.8,3507.73,3504.94,3440.53,3440.63
3464.19,3460.26,3478.25,3425.6,3485.45,3426.41,3431.2,3475.8,3493.73,3461.57,3442.91,3535.37,3410.19,3457.36,3413.95,3444.49,3456.32,3405.47,3413.58,3500,3426.69,3493.38,3500,3500,3520.63,3452.69,3446.59,3476.43,3401.22,3432.72,3496.53,3400.19,3529.88,3405.58,3499.99,3500,3453.37,3500,3479.18,3438.22,3478.18,3500,3433.52,3401.85,3530.23,3521.43,3505.54,3500,3500,3445.16,3433.5,3500,3445.55,3457.36,3444.53,3425.86,3504.01,3413.32,3412.73,3466.71,3500,3487.87,3462.26,3456.68,3476.06,3433.7,3432.87,3500,3424,3433.07,3500,3426.96,3482.91,3428.28,3500,3428.7,3500,3406.17,3491.54,3463.92,3476.27,3461.9,3403.39,3453.4,3445.44,3448.72,3414.06,3473.6,3431.59,3511.25,3431.19,3478.73,3500,3500,3500,3392.77,3500,3506.28,3427.42,3427.45
3452.7,3449.1,3467.06,3417.13,3475.72,3413.87,3421.89,3466.77,3484.81,3450.32,3432.23,3506.16,3402.26,3446.46,3402.94,3433.77,3444.62,3402.15,3408.54,3500,3416.64,3484.57,3500,3500,3491.01,3442.1,3436.25,3464,3398.79,3424.06,3489.28,3398.13,3500.65,3397.53,3489.99,3500,3445.3,3500,3465.76,3425.71,3466.2,3500,3421.38,3399.87,3501.04,3491.9,3495.79,3500,3490.05,3437.86,3421.51,3500,3438.21,3446.38,3433.81,3418.48,3495.32,3404.33,3403.91,3455.18,3500,3479.14,3453.39,3445.82,3466.85,3420.29,3420.93,3500,3416.04,3421.04,3500,3419.56,3471.2,3415.41,3500,3420.96,3500,3403.15,3484.02,3448.83,3464.39,3452.91,3398.89,3437.92,3432.23,3441.18,3408.3,3461.58,3423.32,3501.73,3418.13,3469.15,3500,3500,3500,3388.21,3500,3496.58,3414.98,3414.75
3443.97,3441.56,3457.5,3411.48,3470,3407.34,3414.27,3455.99,3475.56,3442.65,3425.9,3500,3399.95,3438.38,3404.64,3425.75,3436.6,3400.72,3419.64,3500,3411.22,3474.7,3500,3500,3486.13,3434.55,3426.78,3454.91,3399.49,3416.68,3483.39,3396.38,3500,3401.3,3478.67,3500,3434.37,3500,3456.03,3421.69,3455.58,3500,3418.36,3399.18,3500,3490.74,3486.32,3500,3482.37,3427.79,3418.4,3500,3430.27,3439.14,3425,3412.29,3485.85,3400.94,3401,3447.01,3500,3468.42,3449.74,3437.81,3462.07,3412.34,3417.97,3500,3409.89,3418.14,3500,3415.56,3460.56,3409.31,3500,3414.35,3500,3417,3477.94,3440.04,3453.84,3449.3,3398.65,3428.77,3429.83,3430.81,3419.55,3451.21,3416.09,3492.34,3412.72,3462.33,3500,3500,3500,3395.64,3495.13,3487.12,3408.08,3408.85
3439,3434.46,3448.88,3415.83,3469.42,3409.24,3408.14,3450.71,3487.3,3460.31,3447.26,3500,3398.35,3436.81,3410.83,3426.96,3426.81,3409.68,3421.1,3500,3409.47,3468.9,3500,3500,3481.25,3429.21,3419.23,3456.76,3400.25,3421.45,3500,3400.05,3500,3406.06,3467.64,3500,3429.53,3500,3452.59,3414.21,3451.11,3500,3410.28,3403.18,3500,3493.81,3480.53,3500,3485.57,3421.91,3416.47,3500,3422.91,3434.29,3417.02,3408.19,3476.53,3400.43,3408.81,3449.61,3500,3463.77,3446.3,3456.91,3457.07,3408.44,3411.97,3500,3411.65,3412.19,3500,3413.52,3467.65,3405.73,3500,3411.97,3500,3411.01,3480.5,3440.29,3449.74,3440.38,3397.01,3430.89,3423.78,3427.37,3413.08,3444.62,3419.29,3486.63,3412.42,3458.57,3500,3500,3500,3398.56,3496.16,3482.95,3408.47,3405.21
3434.49,3429.3,3443.95,3416.47,3465.55,3411.33,3407.5,3445.15,3483.52,3457.27,3443.33,3500,3399.65,3435.72,3410.74,3425.52,3420.15,3411.71,3416.87,3500,3410.31,3464.04,3500,3500,3476.52,3427.61,3416.67,3455,3403.14,3419,3500,3400.91,3500,3408.51,3458.63,3500,3425.27,3500,3449.25,3409.27,3446.28,3500,3407.88,3407.89,3500,3493.76,3473.61,3500,3483.16,3416.18,3416.75,3500,3417.26,3430.88,3412.64,3406.39,3470.05,3400.12,3410.56,3454.9,3500,3459.6,3441.94,3454.24,3451.76,3410.32,3410.82,3500,3414.46,3410.41,3500,3411.92,3468.7,3406.01,3500,3411.04,3500,3409.15,3480.19,3441.51,3444.81,3435.41,3398.86,3430.7,3418.72,3423.51,3410.5,3437.04,3418.88,3479.77,3413.86,3454.78,3500,3500,3500,3401.1,3495.19,3475.97,3410.05,3403.17
3427.38,3423,3436.28,3413.45,3460.4,3408.37,3405.22,3438.67,3476.21,3448.72,3435.68,3500,3398.79,3427.73,3407.59,3421.53,3413.1,3413.82,3413.1,3500,3406.92,3456.19,3500,3500,3473.03,3421.9,3411.99,3452.85,3403.09,3416.57,3500,3402.74,3500,3404.87,3447.07,3500,3420.95,3500,3445.16,3405.42,3439.11,3500,3405.67,3404.61,3500,3493.42,3462.25,3500,3485.57,3412.11,3412.15,3500,3413.07,3424.76,3407.6,3402.41,3461.65,3398.19,3408.1,3454.38,3500,3451.55,3439.03,3445.93,3446.02,3407.69,3408.74,3500,3412.96,3407.07,3500,3410.14,3466.13,3404.19,3500,3409.09,3500,3405.47,3479.75,3436.25,3448.24,3429.49,3398.3,3429.21,3412.71,3416.97,3405.52,3429.7,3414.92,3468.5,3410.06,3450.08,3500,3500,3500,3401.15,3493.28,3465.79,3408.36,3401.15
3418.79,3414.49,3426.68,3411.29,3453.81,3405.86,3401.42,3433.26,3465.02,3438.66,3427.2,3500,3398.34,3420.03,3406.95,3416.3,3406.5,3408.79,3409.93,3500,3407.4,3448.44,3500,3500,3470.18,3415.17,3407.14,3452.05,3404.14,3412.68,3500,3401.07,3500,3403.7,3437.89,3500,3415.59,3500,3438.74,3401.48,3430.42,3500,3402.92,3404.58,3500,3493.42,3450.71,3500,3480.44,3411.14,3408.3,3500,3408.59,3417.95,3402.88,3398.41,3449.92,3396.69,3407.68,3466.99,3500,3442.98,3432.2,3436.15,3438.54,3407.1,3405.85,3500,3416.87,3404.45,3500,3405.97,3461.95,3404.82,3500,3405.97,3500,3402.72,3478.73,3429.93,3441.84,3422.5,3397.8,3424.55,3406.2,3412.83,3405.17,3422.94,3411.05,3456.75,3406.97,3442.83,3500,3500,3500,3400.71,3489.37,3455.64,3408.67,3398.87
3413.86,3410.46,3419.07,3409.26,3445.66,3406.25,3399.43,3432.57,3457.66,3433.65,3424.05,3500,3398.59,3416.29,3405.89,3416.49,3404.89,3406.52,3412.17,3500,3411.94,3440.81,3500,3500,3466.4,3411.54,3404.3,3451.53,3405.34,3414.01,3500,3401.29,3500,3404.9,3431.15,3500,3414.98,3500,3430.96,3401.59,3426.57,3500,3401.79,3405.18,3500,3494.25,3442.51,3500,3474.39,3414.78,3407.82,3500,3407.13,3413.8,3402.59,3398.77,3440.83,3398.36,3406.83,3473.24,3500,3437.6,3424.75,3431.5,3433.97,3407.27,3405.1,3500,3416.85,3403.92,3500,3404.85,3454.97,3405.74,3500,3405.35,3500,3401.34,3475.45,3424.22,3433.96,3416.24,3398.06,3422.77,3404.8,3412,3405.52,3418.88,3407.79,3448.06,3406.91,3432.96,3500,3500,3500,3401.79,3483.45,3446.53,3413.27,3399.88
3410.25,3406.51,3415.8,3410.27,3434.66,3408.01,3400.58,3438.35,3458.4,3438.54,3429.47,3500,3400.57,3414.53,3407.52,3417.15,3402.82,3409.05,3414.36,3500,3417.17,3437.19,3500,3500,3459.81,3414.29,3406.27,3447.75,3406.85,3415.54,3500,3401.92,3500,3406.7,3427.61,3500,3416.54,3500,3428.33,3400.94,3424.94,3500,3402.5,3409.11,3500,3495.63,3435.51,3500,3467.16,3420.95,3408.85,3500,3409.64,3413.67,3401.57,3398.98,3436.56,3398.32,3408.99,3472.68,3500,3434.25,3422.24,3437,3430.86,3408.84,3410.76,3500,3416.45,3409.33,3500,3404.63,3447.57,3409.94,3500,3408.71,3500,3404.3,3471.86,3420.43,3429.59,3411.73,3399.8,3421.68,3402.86,3413.9,3409.29,3416.42,3409.52,3440.39,3408.37,3424.74,3500,3500,3500,3406.15,3477.74,3439.52,3420.02,3399.58
3407.93,3403.6,3413.6,3427.56,3424.88,3418.9,3402.5,3452.2,3459.77,3443.09,3433.84,3500,3402.41,3422.73,3426.49,3416.38,3401.17,3420.53,3414.36,3500,3432.15,3438.46,3500,3500,3458.32,3420.51,3407.12,3453.18,3417.06,3415.21,3500,3402.75,3500,3418.24,3432.24,3500,3429.11,3500,3430.24,3400.12,3431.24,3500,3403.33,3420.11,3500,3499.09,3437.71,3500,3466.9,3432.99,3419.34,3500,3412.71,3415.28,3400.53,3398.74,3437.02,3398.18,3426.91,3479.85,3500,3440.18,3429.18,3441.89,3439.69,3418.28,3418.47,3500,3436.65,3417.45,3500,3404.54,3453.63,3420.54,3500,3412.2,3500,3405.88,3471.91,3426.51,3434.44,3409.23,3401.89,3419.71,3401.28,3418.92,3420.21,3422.44,3427.18,3441.6,3419.09,3418.8,3500,3500,3500,3410.83,3474.17,3447.34,3432.37,3399
3418.66,3415.73,3431.68,3456.35,3429.35,3448.36,3399.09,3480.55,3471.01,3460,3446.91,3505.27,3399.69,3450.56,3454.54,3429.06,3415.71,3448.13,3425.49,3500,3461.08,3430.43,3500,3500,3476.97,3426.49,3425.65,3476.31,3467.32,3428.77,3500,3415.81,3500,3444.33,3444.45,3500.23,3474.38,3500,3433.43,3415.09,3473.47,3500,3400.2,3431.22,3500,3500,3460.82,3500,3487.53,3456.98,3445.61,3500,3438.62,3446.06,3415.12,3413.29,3439.46,3413.08,3455.97,3509.35,3501.91,3475.78,3457.16,3457.34,3480.61,3473.98,3430.54,3500,3479.47,3424.52,3500,3416.96,3474,3431.32,3500,3444.87,3509.48,3425.49,3496.29,3452.84,3460.53,3404.14,3398.7,3428.7,3415.65,3448.33,3431.12,3444.63,3456.13,3462.76,3448.46,3410.71,3500,3500,3500,3437.16,3465.52,3469.44,3457.97,3414.4
3413.42,3415.84,3450.62,3456.57,3426.32,3470.84,3395.16,3499.94,3467.77,3459.44,3442.2,3506.53,3396.53,3472.42,3454.91,3462.54,3416.84,3510.6,3457.31,3500,3488.74,3420.41,3510.29,3500,3494.53,3421.27,3442.5,3499.92,3476.45,3462.96,3500,3411.05,3500,3468.57,3467.52,3500,3510.28,3500,3426.98,3417.97,3513.96,3500,3396.98,3456.75,3509.79,3500,3482.05,3500,3540.09,3480.22,3471.44,3500,3437.07,3445.43,3415.54,3413.73,3433.52,3413.94,3456.11,3504.81,3500,3498.62,3520.19,3453.86,3515.02,3487.82,3429.65,3500,3504.23,3419.68,3500,3411.95,3472.84,3457.11,3504.93,3444.43,3500,3442.49,3493.78,3474.1,3516.34,3399.65,3396.14,3459.21,3418.39,3470.55,3456.69,3443.16,3456.39,3481.69,3470.92,3403.99,3503.95,3500,3500,3435.86,3451.39,3476.11,3483.43,3414.94
3406.3,3407.94,3440.15,3453.17,3415.86,3461.53,3390.45,3495.9,3453.76,3450.71,3429.75,3500,3392.05,3465.45,3442.93,3458.7,3408.55,3517.46,3451.41,3500,3488.09,3408.98,3500,3500,3489.62,3411.21,3432.93,3497.28,3473.84,3458.97,3500,3404.88,3500,3459.29,3456.01,3500,3515.23,3500,3415.66,3408.66,3515.19,3500,3392.43,3445.82,3500,3500,3474.96,3500,3541.28,3475.76,3464.49,3500,3424.92,3432.36,3407.72,3405.55,3421.08,3406,3444.15,3500,3500,3494.5,3524.49,3440.39,3500,3486.24,3417.87,3500,3501.18,3410.01,3500,3405.58,3460.54,3446.16,3500,3431.46,3500,3432.79,3481.04,3467.08,3522.3,3394.22,3390.42,3455.71,3409.66,3463.31,3445.77,3429.78,3444.63,3474.61,3463.99,3397.28,3500,3500,3500,3423.85,3435.5,3463.82,3479.13,3407.21
3402.61,3404.83,3427.42,3441.67,3410.23,3452.57,3386.57,3487.24,3442.7,3439.97,3421.63,3500,3387.61,3456.38,3432.26,3447.72,3405.07,3515.33,3440.93,3500,3479.36,3403.73,3500,3500,3482.09,3402.93,3420.85,3490.06,3461.97,3447.96,3498.97,3400.41,3500,3450.66,3447.53,3500,3506.05,3500,3405.96,3405.28,3505.89,3500,3388.11,3438.45,3500,3500,3465.74,3500,3512.87,3466.72,3455.45,3500,3416.69,3422.85,3404.68,3403.12,3410.07,3403.06,3433.48,3500,3500,3485.78,3500,3430.8,3500,3474.61,3407.6,3500,3492.47,3401.94,3500,3402.43,3448.58,3438.75,3500,3422.11,3500,3420.77,3474.06,3457.98,3500,3389.13,3386.58,3444.92,3405.92,3451.95,3438.56,3416.77,3433.9,3465.25,3454.99,3391.31,3500,3500,3492.4,3415.96,3423.95,3451.87,3470.26,3404.27
3400.85,3417.77,3423.05,3431.82,3420.53,3449,3394.68,3476.72,3432.43,3430.03,3414.82,3500,3395.41,3452.4,3423.75,3439.49,3417.93,3510.73,3433.54,3500,3468.63,3402.59,3500,3500,3482.7,3400.37,3417.94,3484.2,3451.58,3439.72,3494.6,3399.12,3500,3447.34,3437.14,3500,3496.8,3500,3402.3,3417.99,3495.12,3500,3395.82,3430.47,3500,3500,3461,3500,3500,3455.95,3451.58,3500,3411.16,3414.99,3417.7,3416.92,3404.98,3416.93,3427,3500,3500,3480.72,3500,3422.18,3499.02,3463.97,3403.37,3500,3483.5,3399.74,3500,3400.83,3440.13,3430.74,3500,3414.42,3500,3417.91,3469.32,3453.84,3500,3396.28,3394.96,3437.01,3418.31,3444.1,3428.41,3411.72,3425.07,3460.53,3451.16,3397.56,3500,3500,3484.67,3409.8,3414.46,3441.01,3459.48,3417.6
3406.67,3415.45,3419.57,3425.74,3413.56,3445.47,3394.91,3469.65,3428.59,3427.43,3410.9,3500,3399.3,3445.04,3416.84,3434.45,3411.89,3502.95,3427.62,3500,3463.97,3413.97,3500,3500,3488.98,3403.44,3412.53,3488.05,3447.16,3437,3495.05,3405.67,3500,3440.87,3431.41,3500,3487.82,3500,3399.85,3413.76,3487.1,3500,3397.19,3424.58,3500,3500,3459.6,3500,3500,3451.78,3443.43,3500,3413.47,3411.71,3415.96,3411.27,3403.35,3410.93,3426.05,3500,3500,3475.19,3500,3417.57,3498.85,3454.71,3431.97,3500,3478.19,3430.42,3500,3406.56,3443.87,3428.82,3500,3410.74,3500,3416.21,3468.65,3447.78,3500,3406.23,3428.23,3435.26,3439.48,3436.73,3424.65,3414.49,3426.46,3453.85,3444.71,3397.96,3500,3500,3481.69,3406.78,3413.55,3435.37,3455.09,3411.98
3408.4,3414.08,3416.97,3420.88,3410.94,3441.5,3398.77,3462.44,3424.52,3423.55,3411.09,3500,3400.59,3440.59,3414.81,3430.47,3409.63,3496.69,3421.57,3500,3459.79,3413.18,3500,3500,3489.96,3407.05,3411.34,3491.47,3443.75,3435.13,3493.18,3407.85,3500,3437.43,3429.9,3500,3479.36,3500,3400.62,3410.12,3479.4,3500,3400.89,3418.63,3500,3500,3454.17,3500,3500,3447,3437.11,3500,3418.99,3410.13,3415.16,3408.51,3404.85,3409.08,3422.18,3500,3500,3470.69,3500,3415.13,3496.38,3448.97,3428.37,3500,3473.74,3427.13,3500,3408.24,3449.38,3427.06,3500,3411.01,3500,3415.67,3467.49,3442.08,3500,3408.67,3424.51,3434.8,3434.7,3433.38,3421.37,3415.23,3422.96,3447.44,3439.36,3401.25,3500,3500,3478,3406.69,3413.71,3429.77,3449.73,3410.25
3407.15,3409.69,3414.71,3416.08,3406.57,3437.11,3397.8,3453.49,3420.34,3417,3408.92,3500,3399.77,3433.52,3412.55,3426.55,3404.96,3488.69,3414.15,3500,3451.73,3410.43,3500,3500,3489.46,3404.84,3410.07,3490.09,3437.52,3427.67,3489.28,3406.78,3500,3432.53,3423.36,3500,3468.7,3500,3399.5,3406.6,3468.95,3500,3400.95,3415.04,3500,3500,3448.22,3500,3500,3441.85,3429.64,3500,3416.24,3409.07,3409.6,3403.06,3403.53,3405.4,3419.62,3500,3500,3463.47,3500,3411.89,3493.71,3439.29,3422.96,3500,3464.47,3421.97,3500,3407.13,3448.83,3422.33,3500,3409.8,3500,3413.4,3463.88,3434.89,3500,3406.53,3417.59,3431.18,3427.63,3425.69,3417.81,3411.05,3419.5,3439.59,3434.1,3399.35,3500,3500,3472.08,3407.09,3410.85,3425.61,3445.6,3406.96
3406.53,3407.33,3411.04,3413.99,3403.4,3430.84,3396.9,3443.95,3415.14,3412.85,3405.95,3500,3399.29,3428.28,3410.33,3420.38,3404.8,3478.94,3407.2,3500,3443.13,3408.02,3500,3500,3487.62,3406.76,3408.64,3487.53,3429.1,3420.92,3483.87,3406.29,3500,3427.04,3417.48,3500,3456.72,3500,3398.84,3403.06,3457.98,3500,3399.81,3411.76,3500,3500,3441.18,3500,3500,3435.67,3421.3,3500,3418.96,3407.71,3406.65,3402.7,3402.38,3402.66,3412.82,3500,3500,3460.21,3500,3407.79,3490.65,3428.69,3416.83,3500,3459.22,3416.08,3500,3405.39,3461.94,3423.11,3500,3408.47,3500,3417.14,3458.3,3429.93,3500,3406.27,3412.24,3437.05,3420.43,3417.25,3413.3,3407.6,3414.81,3431.46,3429.28,3400.77,3500,3500,3470.45,3406.71,3425.34,3417.37,3437.46,3404.38
3406.25,3407.12,3411.74,3415.25,3401.91,3427.43,3396.36,3437.24,3414.64,3412,3405.17,3500,3400.27,3423.61,3409.39,3416.81,3405.5,3470.63,3405.37,3500,3437.73,3410.74,3500,3500,3482.74,3412.2,3408.26,3484.14,3423.53,3416.94,3476.95,3406.09,3500,3422.18,3414.43,3500,3447.11,3500,3398.95,3402.6,3449.18,3500,3399.82,3410.49,3500,3500,3439.02,3500,3500,3433.76,3416.24,3500,3418.4,3407.65,3406.7,3403.43,3402.92,3401.3,3409.44,3500,3500,3461.59,3500,3406.56,3485.81,3420.6,3415.98,3500,3453.11,3415.42,3500,3404.15,3468.41,3421.61,3500,3408.15,3500,3417.05,3451.59,3425.09,3500,3405.42,3412.11,3444.81,3417.52,3411.64,3413.28,3407.32,3415.46,3425.35,3425.36,3402.3,3500,3500,3464.87,3406.13,3433.66,3412.51,3431.89,3403.87
3404.83,3412.16,3414.46,3421.25,3404.5,3425.61,3401.13,3431.97,3416.32,3413.9,3410.78,3500,3401.27,3421.67,3409.97,3414.92,3409.81,3466.05,3403.26,3500,3434.35,3412.01,3500,3500,3476.63,3419.35,3409.37,3477.33,3422.83,3418.12,3466.26,3404.72,3500,3419.04,3416.49,3500,3441.96,3500,3400.84,3403.06,3444.04,3500,3406.75,3410.41,3500,3500,3434.78,3500,3500,3433.78,3410.55,3500,3417.56,3408.78,3408.25,3408.7,3409.65,3404.26,3411.48,3500,3500,3461,3500,3409.34,3479.74,3416.94,3424.12,3500,3446.62,3423.76,3500,3403.46,3467.83,3419.91,3500,3409.3,3500,3416.58,3445.88,3418.57,3500,3407.26,3420.2,3444.16,3425.07,3410.55,3415.44,3408.58,3416.47,3418.92,3421.35,3407.65,3500,3500,3458.86,3407.95,3432.56,3413.39,3431.64,3409.89
3404.48,3419.79,3424.11,3438.09,3406.23,3431.55,3404.06,3433.91,3430.15,3418.91,3418.29,3500,3402.29,3427.99,3418.67,3421.43,3420.47,3462.75,3401.5,3500,3436.97,3412.94,3500,3498.89,3479.1,3431.95,3418.36,3474.86,3426.82,3423.76,3453.9,3404.41,3500,3424.4,3422.53,3500,3441.16,3500,3402.59,3403.45,3443.4,3500,3416.35,3418.91,3500,3500,3430.34,3500,3500,3442.39,3406.22,3500,3438.17,3417.71,3419.02,3419.89,3417.63,3405.86,3422.3,3500,3500,3468.77,3500,3412.73,3472.57,3414.42,3429.98,3492.41,3462.25,3429.72,3500,3403.61,3475.24,3435.47,3500,3418.51,3500,3433.32,3444.48,3413.9,3500,3426.34,3427.21,3452.94,3430.66,3409.77,3424.73,3419.19,3416,3414.29,3425.84,3419.36,3500,3500,3458.73,3417.62,3444.13,3423.57,3436.94,3417.75
3416.84,3415.35,3464.4,3462.13,3425.13,3469.72,3424.64,3448.59,3474.95,3445.71,3425.06,3500,3415.75,3437.36,3470.13,3443.99,3431.3,3463.78,3414.76,3500,3460.42,3429.28,3500,3500,3496.71,3456.16,3470,3490.86,3420.78,3421.05,3451.95,3416.81,3500,3472.98,3420.08,3500,3442.01,3500,3399.86,3416.57,3434.7,3500,3423.92,3442.63,3500,3500,3443.4,3500,3500,3480.8,3417.15,3500,3480.38,3443.39,3445.51,3430.91,3424.64,3425.43,3457.44,3500,3500,3500,3500,3444.61,3484.68,3429.46,3444.15,3481.91,3500,3443.97,3501.02,3416.4,3506.7,3475.69,3500.5,3474.09,3500,3471.84,3448.02,3422.08,3500,3454.36,3442.3,3490.52,3444.64,3429.55,3467.91,3448.52,3433.11,3422.48,3446.8,3430.56,3500,3500,3466.8,3469.66,3481.72,3458.32,3466.71,3424.78
3411.88,3407.67,3502.55,3487.08,3442.12,3500.23,3441.95,3447.71,3510.71,3465.15,3420.12,3528.4,3411.15,3463.32,3479.47,3442.76,3457.1,3455.31,3415.01,3500,3486.15,3465.6,3500,3500,3495.13,3483.16,3478.79,3500,3411.68,3416.67,3445.28,3411.88,3500,3481.55,3415.04,3500,3434.35,3500,3397.05,3411.9,3422.99,3500,3419.24,3441.49,3500,3500,3476.43,3500,3500,3517.2,3416.69,3500,3504.98,3445.29,3471.36,3456.84,3419.79,3442.43,3521.42,3500,3500,3500.7,3500,3449.1,3480.46,3445.01,3439.12,3468.07,3501.02,3438.95,3500,3411.49,3507.29,3506.28,3501.49,3487.91,3500,3496.56,3439.78,3415.97,3500,3454.74,3437.5,3500,3439.55,3449.16,3504.07,3470.96,3468.49,3416.14,3445.09,3456.32,3500,3500,3487.7,3478.5,3504.57,3519.22,3527.76,3419.9
3405.54,3400.03,3503.92,3481.72,3432.56,3500.65,3432.15,3438.08,3515.63,3457.85,3410.35,3530.46,3405.11,3451.97,3474.54,3429.4,3446.15,3440.73,3407.15,3500,3477.81,3463.48,3500,3500,3485.27,3479.58,3473.87,3500,3402.67,3406.14,3431.55,3405.55,3500,3478.66,3404.93,3500,3421.78,3500,3392.5,3402.23,3410.95,3500,3409.7,3428.29,3500,3500,3474.3,3498.24,3500,3492.76,3408.4,3500,3503.64,3431.68,3462.04,3445.9,3410.1,3432.73,3523.88,3500,3500,3500,3500,3440.87,3466.73,3435.12,3427.02,3451.63,3500,3426.87,3500,3405.2,3500,3503.94,3500,3484.89,3500,3495.2,3426.52,3408.31,3500,3442.76,3425.59,3500,3427.4,3438.83,3505.41,3464.03,3468.76,3408.57,3431.52,3445.42,3500,3500,3476.62,3473.59,3500,3526.34,3529.85,3410.17
3400.89,3398.04,3494.11,3472.71,3420.85,3490.66,3420.23,3427,3506.48,3446.84,3402.18,3500.6,3400.62,3444.05,3462.59,3416.63,3438.87,3429.31,3404.32,3500,3469.37,3452.18,3500,3500,3475.62,3470.71,3461.99,3499.2,3399.72,3401.91,3422.35,3400.89,3500,3466.85,3401.12,3500,3410.6,3500,3388,3400.06,3404.98,3500,3401.9,3415.55,3500,3500,3463.23,3484.42,3500,3484.38,3405.11,3500,3494.95,3418.54,3453.19,3438.51,3402.19,3420.71,3494.73,3500,3500,3500,3500,3430.14,3456.35,3422.77,3419.6,3434.7,3500,3419.28,3500,3400.65,3500,3495.66,3500,3473.22,3500,3486.3,3414.27,3403.88,3500,3432.1,3418.26,3500,3419.91,3426.24,3495.66,3454.98,3457.31,3404.01,3418.34,3438.09,3500,3500,3467.83,3461.71,3500,3500,3501.39,3402.05
3399.54,3396.32,3482.98,3461.91,3417.91,3480.08,3417.52,3418.51,3497.24,3439.54,3399.89,3500,3399.35,3435.36,3452.17,3410.14,3428.67,3422.54,3417.51,3500,3464.69,3443.49,3500,3500,3469.88,3459.92,3451.59,3499.79,3400.07,3401.41,3428.3,3399.54,3500,3456.23,3400.91,3500,3405.34,3500,3395.68,3399.28,3401.8,3500,3399.29,3409.37,3500,3500,3453.98,3481.29,3500,3474.68,3417.9,3500,3486.05,3410.74,3449.55,3428.36,3399.9,3417.86,3489.89,3500,3500,3500,3500,3420.86,3448.16,3419.38,3413.33,3427.75,3500,3413.09,3500,3399.34,3500,3486.88,3500,3462.58,3500,3477.11,3407.84,3401.68,3500,3423.6,3412.12,3500,3413.56,3422.11,3486.18,3451.15,3448.17,3401.73,3411.43,3427.99,3500,3500,3461.51,3451.33,3496.41,3500,3500,3399.8
