Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99
3564.02,3609.64,3423.05,3412.23,3411.69,3406.21,3405.97,3534.07,3558.95,3501.28,3414.61,3449.93,3407.25,3583.4,3610.64,3457.08,3506.13,3402.59,3408.69,3455.07,3411.57,3412.46,3538.59,3414.98,3405.68,3399.46,3517.87,3410.19,3419.8,3403.26,3458.07,3401.59,3400.11,3419.11,3458.39,3407.86,3408.83,3411.25,3645.12,3401.84,3556.31,3526.46,3417.27,3516.97,3599.63,3522.07,3405.54,3443.55,3518.97,3403.96,3408.99,3484.93,3405.44,3400.47,3418.87,3403.58,3441.66,3436.7,3625.83,3615.5,3607.09,3497.51,3452.82,3549.78,3532,3572.48,3399.58,3468.29,3560.02,3407.27,3443.9,3500.39,3632.02,3401.67,3458.33,3401.99,3524.51,3418.22,3407.38,3401.13,3501.94,3409.83,3400.99,3420.55,3488.05,3408.41,3529.58,3470.53,3589.79,3415.63,3554.24,3447,3414.03,3528.5,3397.43,3534.71,3493.35,3421.47,3405.16,3395.8
3559.59,3607.22,3416.63,3407.55,3412.71,3403.74,3403.62,3532.19,3558.59,3496.62,3415.87,3445.54,3405.6,3580.42,3612.4,3446.12,3510.21,3401.41,3405.26,3448.85,3409.43,3414.41,3533.64,3413.36,3404.54,3399.26,3513.53,3409.79,3414.57,3401.67,3449.36,3400.67,3399.59,3414.18,3448.96,3408.25,3411.65,3408.3,3641.99,3399.83,3558.51,3521.41,3412.67,3512.48,3596.59,3517.67,3403.05,3436.15,3521.76,3402.91,3406.83,3478.02,3403.08,3400.92,3417.16,3402.99,3433.06,3432.85,3623.3,3613.27,3603.77,3492.27,3445.84,3546.1,3528.32,3569.27,3400.03,3461.26,3556.56,3409.45,3436.81,3493.82,3633.6,3400.45,3447.96,3400.79,3523.6,3415.7,3405.8,3401.28,3500.91,3409.44,3400.23,3415.29,3481.4,3405.05,3529.32,3460.95,3587.11,3411.12,3556.45,3454.27,3414.92,3527.61,3397.6,3530.68,3488.3,3418.74,3404.18,3396.43
3554.43,3603.38,3414.23,3410.7,3417.45,3406.05,3406.03,3529.07,3556.83,3488.32,3422.09,3449.1,3403.85,3575.77,3614.06,3440.61,3513.49,3402.86,3409.78,3437.43,3409.12,3421.17,3527.99,3412.27,3403.29,3399.69,3507.09,3415.66,3409.79,3404.54,3439.67,3402.59,3401.88,3409.67,3439.64,3405.71,3418.31,3403.89,3638.86,3398.92,3560.7,3516.46,3408.43,3508.34,3592.35,3510.9,3401.31,3429.55,3524.56,3402.22,3403,3470.05,3408.72,3400.95,3424.24,3403.77,3426.03,3428.89,3619.37,3613.56,3599.24,3483.23,3435.28,3540.73,3522.01,3565.69,3400.21,3451.89,3551.35,3417.01,3427.42,3486.07,3636.54,3407.22,3437.6,3407.36,3521.47,3410.75,3405.8,3401.17,3498.65,3419.02,3403.89,3410.52,3472.08,3409.65,3529.3,3448.56,3582.86,3407.37,3558.49,3453.76,3414.78,3525.68,3398.2,3524.79,3479.39,3414.37,3403.05,3396.31
3551.14,3599.86,3412.5,3410.26,3421.09,3407.15,3407.07,3531.19,3557.68,3477.52,3440.01,3449.8,3404.27,3575.31,3620.22,3433.91,3527,3413.39,3409.57,3427.35,3431.02,3434.09,3524.67,3424.94,3403.77,3401.96,3517.5,3419.92,3407.8,3406.23,3438.75,3413.62,3412.9,3407.97,3438.64,3414.98,3432.29,3400.23,3634.6,3400.15,3567.01,3509.34,3407.05,3518.13,3597.96,3502.08,3401.34,3443.59,3532.49,3403.5,3399.71,3466.57,3408.94,3402.54,3430.4,3414.27,3428.83,3445.73,3614.4,3613.06,3594.13,3472.01,3427.42,3546.1,3513.82,3560.3,3402.45,3443.51,3560.18,3431.33,3421.09,3481.53,3641.69,3408.28,3428.57,3408.31,3518.61,3417.53,3414.97,3402.65,3495.39,3426.8,3405.95,3408.6,3477.71,3409.58,3526.58,3438.28,3578.95,3406.3,3565.68,3467.51,3432.73,3522.89,3399.52,3530.64,3466.2,3407.42,3403.64,3396.7
3551.54,3601.24,3429.27,3422.34,3479.47,3426.07,3426.3,3554.16,3577.19,3471.45,3497.65,3460.03,3415.28,3576.9,3637.88,3443.66,3555.33,3421.35,3422.27,3429.58,3438.19,3495.14,3525.19,3440.69,3408.98,3408.53,3524.35,3478.89,3411.59,3425.78,3438.54,3421.09,3421.04,3412.25,3439.39,3467.38,3489.05,3394.84,3635.25,3422.06,3586.32,3511.44,3410.71,3523.23,3601.64,3496.06,3423.14,3448.11,3556.01,3409.49,3394.35,3466.51,3422.18,3408.26,3444.99,3421.41,3434.48,3488.08,3612.1,3618.84,3596.59,3467.16,3427.09,3550.47,3508.41,3562.99,3408.89,3450.46,3569.96,3486.75,3420.48,3481.96,3663.36,3421.55,3428.35,3421.43,3550.33,3468.51,3422.5,3411.52,3532.83,3442.57,3426.33,3412.37,3478.63,3422.18,3563.61,3445.82,3580.53,3410.16,3588.4,3504.94,3475.69,3552.88,3409.92,3532.6,3454.71,3403.55,3408.91,3411.46
3549.99,3608.77,3445.09,3423.54,3514.2,3442.96,3443.16,3577.12,3597.49,3495.43,3508.52,3455.97,3415.47,3577.74,3648.97,3446.71,3571.82,3425.95,3423.51,3467.74,3451.55,3506.44,3524.16,3444.66,3405.8,3405.12,3534.63,3522.27,3407.67,3442.81,3439.02,3426,3425.73,3408.3,3440.13,3479.75,3525.94,3392.28,3633.93,3430.55,3600.12,3511.99,3407.12,3529.23,3605.7,3487.64,3431.45,3459,3571.75,3406.5,3392.16,3469.9,3423.49,3404.82,3439.94,3426.33,3441.39,3511.73,3609,3616.77,3599.75,3491.77,3423.3,3558.6,3500.95,3560.68,3405.42,3460.7,3576.61,3522.38,3414.1,3479.83,3679.32,3422.98,3421.44,3422.9,3574.94,3477.75,3426.98,3411.11,3560.1,3437.85,3443.37,3408.32,3490.83,3423.43,3589.79,3448.79,3588.99,3406.05,3604.1,3527.12,3501.01,3576.65,3406.29,3537.82,3440.58,3398.8,3405.92,3456.46
3546.84,3609.61,3435.4,3416.3,3515.44,3433.53,3433.58,3579.15,3600.84,3493.29,3497.35,3442.49,3409.15,3577.17,3648.21,3436,3572.09,3420.67,3416.31,3476.01,3443.39,3512.7,3520.48,3446.86,3402.7,3402.47,3531.93,3497.88,3403.88,3433.42,3434.32,3420.79,3420.49,3404.55,3435.38,3478.7,3505.14,3390.96,3630.6,3424.4,3600.25,3506.44,3403.56,3524.21,3602.08,3480.09,3427.82,3450.16,3571.85,3403.38,3391.05,3465.15,3416.31,3402.09,3427.91,3424.1,3436.3,3510.68,3604.2,3610.91,3594.31,3495.31,3418.73,3555.83,3491.39,3552.58,3402.74,3449.71,3572.71,3498.59,3412.27,3475.15,3681.29,3415.93,3412.49,3415.88,3581.01,3474.07,3424.72,3406.1,3565.87,3426.06,3433.81,3404.64,3485.94,3416.26,3595.54,3442.77,3589.99,3406.86,3605.04,3527.65,3499.93,3580.48,3401.12,3533.03,3426.95,3395.62,3402.77,3466.42
3542.18,3604.49,3423.17,3411.81,3509.9,3421.6,3421.52,3574.34,3597.21,3484.2,3493.35,3432.66,3403.26,3571.79,3645.06,3427.38,3568.48,3416.69,3411.85,3465.68,3429.94,3505.73,3515.08,3440.51,3399.15,3398.4,3522.84,3491.95,3402.57,3421.38,3427.62,3416.87,3416.55,3400.45,3428.5,3473.23,3497.84,3391.04,3628.93,3419.57,3596.3,3504.53,3399.87,3514.68,3595.63,3468.05,3422.34,3436.12,3568.24,3399.71,3391.16,3457.72,3411.86,3398.21,3420.36,3419.41,3429.29,3502.28,3598.48,3606.41,3588.12,3486.33,3409.42,3547.92,3480.16,3545.37,3398.75,3435.98,3565.97,3489.18,3405.38,3468.11,3678.76,3411.53,3404.53,3411.5,3579.85,3468.69,3419.85,3400.75,3564.67,3418.87,3421.76,3400.56,3498.4,3411.76,3594.42,3434.78,3584.37,3401.23,3601.17,3523.09,3491.14,3579.32,3396.99,3523.99,3416.18,3394.36,3399.37,3458.47
3537.43,3600.51,3419.75,3405.36,3503.22,3419.31,3419.29,3569.95,3593.58,3478.65,3491.75,3426.76,3404.18,3567.67,3642.38,3417.21,3565.84,3412.63,3405.25,3458,3421.2,3498.81,3509.61,3445.51,3399.56,3398.42,3517.05,3484.97,3403.8,3418.39,3421.03,3412.83,3412.52,3403.76,3421.72,3467.16,3490.82,3391.75,3624.69,3412.84,3592.73,3497.19,3402.4,3508.13,3591.33,3462.13,3414.98,3426.4,3565.6,3400.17,3391.89,3449.98,3405.11,3400.49,3414.76,3414.7,3422.44,3493.39,3594.74,3602.88,3585.51,3480.85,3407.22,3542.9,3474.68,3539.54,3398.7,3430.12,3561.74,3482.07,3405.46,3460.8,3677.48,3405.02,3398.49,3405.02,3579.02,3462.78,3414.98,3402.03,3563.81,3412.86,3418.72,3400.74,3499.19,3405.18,3593.62,3425.05,3579.99,3402.28,3597.68,3519.76,3481.51,3578.49,3392.4,3517.78,3412.04,3398.05,3402.05,3451.22
3535.77,3600.05,3424.92,3403.68,3503.28,3411.58,3413.52,3567.58,3593.48,3481.04,3493.58,3423.56,3401.72,3566.93,3640.46,3416.36,3564.93,3412.58,3404,3446.61,3412.52,3492.82,3508.68,3439.81,3403.81,3404.51,3513.75,3476.07,3405.76,3414.84,3419.76,3412,3411.7,3401.87,3419.81,3457.27,3481.56,3408.85,3623.76,3417.71,3590.65,3496.26,3400.32,3504.63,3589.06,3461.26,3415.97,3416.12,3566.88,3404.16,3395.38,3447.7,3407.72,3399.21,3409.49,3417.39,3417.21,3488.49,3594.03,3602.06,3583.15,3484.47,3403.32,3548.81,3470.5,3544.95,3401.58,3424.32,3560.16,3474.07,3408.36,3461.74,3677.31,3401.84,3401.91,3406.61,3578.68,3453.83,3414.62,3401.94,3561.8,3414.22,3413.56,3399.72,3504.63,3404.68,3593.34,3421.04,3577.68,3403.01,3596.11,3521.7,3476.16,3588.44,3400.49,3514.42,3410.66,3401.02,3401.86,3447.43
3533.68,3599.83,3424.28,3403.98,3499.45,3409.99,3409.51,3565.08,3592.03,3477.3,3493.07,3421.57,3403.38,3565.73,3638.64,3411.86,3564.54,3408.58,3402.61,3435.99,3409.6,3486.2,3507.72,3435.27,3406.08,3408.86,3511.12,3469.77,3403.79,3413.73,3421.43,3408.89,3408.41,3399.77,3419.33,3451.48,3475.01,3410.29,3623.05,3418.8,3588.47,3494.41,3398.05,3501.82,3586.46,3454.19,3416.75,3409.53,3565.45,3406.26,3398.12,3445.13,3407.74,3402.24,3410.09,3420.24,3418.37,3481.03,3590.55,3600.78,3580.01,3483.61,3404.34,3549.45,3466.3,3544.39,3401.79,3420.14,3557.7,3465.95,3410.89,3458.32,3676.15,3403.47,3403.04,3406.9,3577.06,3448.41,3413.94,3403.49,3559.39,3416.28,3410.29,3402.43,3508.7,3407.16,3592.36,3420.92,3575.03,3402.43,3592.64,3522.71,3469.89,3587.91,3400.47,3511.68,3407.64,3404.43,3402.98,3442.79
3530.07,3598.5,3421.25,3402.01,3493.33,3408.1,3406.7,3561.6,3590.62,3472.41,3492.67,3415.63,3402.48,3566.21,3636.25,3408.38,3562.89,3407.77,3402.2,3426.37,3406.33,3476.37,3506.21,3429.04,3405.24,3407.76,3507.08,3460.14,3401.63,3409.98,3417.07,3406.34,3405.95,3398.42,3420.09,3444.28,3466.59,3408.13,3621.54,3418.76,3585.52,3497.93,3396.83,3497.52,3583.81,3450.08,3418.48,3405,3563.7,3405.35,3396.84,3438.88,3408.61,3401.9,3408.3,3419.82,3414.79,3472.04,3588.49,3601.26,3576.28,3482.46,3403.16,3548.22,3459.66,3542.46,3402.24,3414.75,3554.33,3455.99,3409.04,3456.6,3674.99,3402.58,3400.69,3405.79,3575.23,3440.96,3412.07,3402.54,3556.01,3414.37,3405.71,3401.94,3509.94,3409.81,3592.96,3415.82,3571.65,3402.26,3589.88,3525.92,3461.01,3585.95,3398.83,3507.58,3404.03,3402.58,3401.35,3435.62
3526.02,3596.66,3415.1,3401.06,3484.18,3405.2,3404.22,3558.13,3588.56,3468.72,3485.77,3409.95,3401.48,3564.98,3633.63,3404.45,3560.04,3405.62,3401.46,3417.89,3403,3466.37,3501.37,3421.76,3406.31,3413.6,3502.49,3448.39,3400.98,3406.94,3411.88,3403.99,3403.75,3397.68,3415.97,3436.48,3456.32,3404.31,3619.89,3420.69,3582.63,3496.13,3396.55,3492.63,3580.88,3443.93,3414.8,3402.7,3561.88,3406.31,3395.99,3431.51,3406.99,3401.26,3405.46,3421.36,3409.75,3464,3585.65,3600.05,3572.35,3479.45,3401.96,3543.57,3453.17,3537.63,3402.25,3411.02,3549.86,3444.24,3414.28,3447.77,3676.49,3401.58,3399.99,3406.65,3577.64,3433,3408.31,3401.52,3552.67,3417.86,3404.12,3401.21,3516.13,3408.75,3591.59,3409.91,3568.63,3402.05,3587.04,3524.98,3450.37,3583.31,3396.81,3502.92,3401.32,3400.94,3400.63,3433.6
3521.9,3593.52,3413.76,3404.18,3477.75,3403.98,3405.95,3554.6,3586.59,3460.56,3482.16,3409.39,3401.33,3564.3,3630.86,3402.14,3556.82,3403.72,3404.46,3412.13,3401.26,3457.71,3495.13,3415.69,3407.52,3414.25,3497.82,3437.49,3403.54,3406.04,3409.37,3405.83,3405.69,3397.51,3415.41,3430.68,3446.47,3405.44,3617.09,3419.41,3579.66,3495.14,3396.73,3487.6,3577.08,3435.69,3414.56,3401.73,3557.38,3407.45,3399.45,3423.81,3409.09,3401.19,3404.28,3419.91,3407,3456.58,3582.16,3599.14,3567.08,3476.79,3401.69,3538.91,3446.44,3532.8,3401.62,3407.82,3543.82,3436.84,3414.72,3443.06,3677.67,3401.48,3399.3,3407.71,3579.52,3426.6,3405.57,3401.19,3549.25,3417.32,3403.31,3401.07,3520.38,3410.58,3590.72,3405.96,3565.49,3401.23,3583.95,3524.27,3445.3,3580.85,3395.55,3498.16,3400.71,3400.01,3403.98,3429.77
3515.33,3589.14,3412.26,3405.77,3470.77,3402.92,3404.08,3549.18,3583.62,3447.65,3474.8,3409.51,3401.21,3562.6,3626.7,3408.18,3551.56,3402.97,3403.25,3407.28,3400.38,3449.18,3487.84,3409.15,3408.09,3414.3,3490.28,3430.77,3402.25,3406.76,3409.08,3404.01,3403.92,3397.06,3419.15,3425.28,3435.95,3406.66,3613.22,3418.4,3574.99,3492.8,3396.5,3479.54,3572.63,3426.43,3418.61,3400.73,3550.07,3408.19,3403.28,3416.7,3413.01,3401.32,3403.25,3421.9,3404.84,3449.88,3578.46,3597.45,3559.31,3472.28,3401.5,3532.58,3435.9,3526.23,3401.79,3407.26,3534.86,3427.49,3418.12,3435.85,3679.97,3401.21,3401.76,3408.19,3583.18,3424.8,3404.38,3401.13,3543.79,3416.9,3400.7,3401.14,3523.19,3416.12,3589.01,3407.18,3560.41,3401.11,3578.77,3522.47,3440.67,3580.19,3403.29,3490.5,3400.45,3403.77,3405.65,3426.42
3506.83,3593.92,3433.71,3421.43,3478.2,3403.73,3413.94,3543.23,3584.49,3435.04,3476.16,3423.46,3402.64,3560.3,3621.51,3408.66,3544.9,3402.41,3413.5,3403.93,3401.04,3445.35,3483.57,3403.98,3414.09,3432.24,3480.55,3425.35,3411.99,3429.73,3430.97,3413.91,3413.86,3397.14,3422.15,3419.26,3428.36,3429.49,3616.73,3436.2,3569.08,3489.37,3396.78,3469.25,3569.72,3419.02,3421.62,3399.82,3541.55,3414.19,3420.22,3412.99,3423.5,3403.16,3404.21,3436.86,3404.96,3441.97,3572.2,3595.14,3553.49,3471.05,3403.17,3531.69,3428.31,3525.4,3402.29,3415.67,3528.13,3428.87,3434.69,3441.15,3683.94,3402.59,3413.13,3413.96,3591.06,3420.38,3403.33,3402.61,3539.74,3437.19,3397.15,3402.82,3531.93,3420,3586.61,3407.83,3553.96,3401.28,3572.54,3520.34,3449.18,3580.16,3405.99,3480.61,3411.1,3405.85,3421.37,3444.83
3500.97,3596.75,3441.16,3437.53,3485.24,3408.92,3462.42,3538.73,3601.06,3420.65,3482.56,3444.5,3408.37,3584.2,3618.87,3421.92,3543.08,3412.68,3462.22,3415.17,3422.37,3448.18,3484.42,3397.43,3423.83,3471.07,3474.04,3437.13,3460.52,3437.17,3438.08,3462.4,3462.38,3408.64,3481.91,3418.72,3426.17,3438.03,3618.01,3480.01,3566.34,3525.05,3408.76,3466.06,3571.03,3421.79,3476.99,3410.24,3533.05,3423.53,3436.7,3416.86,3463.06,3409.52,3409.8,3474.27,3410.43,3445,3570.46,3616.73,3557.86,3500.69,3408.96,3534.3,3428.26,3530.43,3414.33,3422.87,3534.44,3474.45,3474.43,3452.08,3700,3408.77,3421.4,3426.07,3619.45,3433.57,3412.25,3408.32,3542.13,3480.17,3393.44,3408.86,3559.05,3476.21,3609.57,3426.72,3550.97,3412.15,3570.6,3553.32,3485.71,3586.71,3420.64,3473.74,3461.63,3426.19,3438.28,3484.86
3493.07,3601.9,3460.82,3441.61,3503.46,3405.74,3469.47,3532.66,3620.54,3410.06,3486.85,3452,3404.75,3606.17,3615.36,3423.2,3540.56,3409.42,3469.3,3461.14,3430.74,3462.14,3482.92,3393.72,3445.21,3495.93,3464.91,3452.01,3469.91,3450.8,3451.46,3469.46,3469.44,3455.14,3517.44,3412.52,3418.77,3458.64,3620.99,3505.01,3562.53,3554.89,3455.19,3461.03,3570.96,3415.25,3511.34,3457.69,3521.95,3444.94,3440.67,3414.94,3499.15,3405.95,3406.69,3498.64,3406.85,3442.96,3565.14,3636.24,3558.52,3530.59,3405.34,3542.93,3424.26,3542.75,3410.2,3427.19,3536.38,3482.94,3498.97,3453.4,3700,3405.58,3426.18,3446.66,3640.05,3448.09,3409.03,3404.69,3540.58,3505.15,3391.53,3405.33,3578.54,3510.53,3630.14,3443.45,3546.63,3408.38,3582.74,3580.58,3519.56,3584.94,3422.42,3464.48,3482.24,3443.39,3444.43,3509.02
3483.02,3598.2,3455.62,3444.43,3499.53,3402.64,3465.95,3526.38,3622.86,3402.86,3492.1,3450.33,3402.06,3609.91,3610.08,3416.04,3533.15,3403.66,3465.79,3467.87,3424.52,3462.78,3478.42,3391.86,3445.09,3494.74,3453.1,3441.59,3466.36,3442.69,3443.28,3465.94,3465.91,3461,3513.74,3410.97,3411.8,3451.18,3617.59,3503.97,3556.34,3559.89,3464.37,3448.79,3567.36,3408.05,3512.57,3463.73,3511.07,3444.96,3440.71,3408.89,3500.67,3403.21,3403.48,3497.35,3407.46,3432.8,3556.97,3640.48,3552.95,3533.18,3402.55,3542.09,3415.91,3541.9,3405.05,3424.84,3532.18,3479,3497.69,3454.08,3700,3402.62,3420.93,3446.31,3642.83,3438.05,3403.49,3402.01,3533.51,3502.19,3390.02,3402.59,3578.03,3511.78,3634.55,3433.93,3539.8,3403.28,3586.29,3586.55,3519.98,3578.4,3415.54,3452.38,3475.85,3433.8,3446.62,3507.96
3471.17,3591.63,3464.16,3438.54,3503.95,3399.1,3460.88,3518.65,3618.86,3399.14,3487.84,3443.54,3400.45,3608.88,3603.9,3411.58,3524.41,3398.71,3460.73,3459.89,3419.64,3451.96,3471.64,3391.6,3435.46,3485.9,3439.35,3428.74,3461.28,3429.3,3429.83,3460.87,3460.84,3453.46,3513.09,3404.44,3405.1,3460.6,3611.6,3495.23,3549.79,3559.52,3454.02,3435.49,3563.64,3401.49,3506.93,3453.52,3501.96,3435.6,3434.3,3403.25,3490.78,3398.96,3399.75,3488.52,3402.23,3427.66,3549.28,3639.57,3549.25,3527.29,3398.57,3550.87,3407.45,3550.62,3399.87,3419.92,3525.92,3473.52,3488.9,3446.86,3696.16,3398.97,3416.96,3436.56,3640.07,3425.48,3398.5,3397.98,3526.62,3493.43,3390.59,3398.44,3574.72,3506.15,3633.63,3421.94,3532.77,3398.5,3580.8,3585.46,3513.77,3573.45,3411.59,3438.58,3470.43,3421.75,3439.42,3499.53
3465.37,3587.24,3458.05,3443.97,3497.72,3401.88,3455.35,3514.21,3615.51,3397.45,3495.1,3447.9,3401.93,3608.08,3599.85,3405.19,3520.21,3394.53,3455.22,3452.51,3412.88,3442.55,3464.58,3392.2,3426.46,3476.04,3432.14,3424.17,3455.72,3419.22,3419.66,3455.34,3455.32,3446.64,3514.01,3404.81,3406.19,3454.76,3607.6,3486.28,3546.05,3560.2,3447.15,3428.01,3560.07,3395.98,3500.12,3446.69,3495.23,3426.69,3440.5,3404.31,3481.22,3402.15,3403.36,3479.35,3403.77,3417.43,3543.49,3639.01,3544.95,3523.55,3400.86,3551.3,3406.85,3551.04,3395.07,3415.02,3520.41,3467.43,3479.17,3455.38,3693.96,3401.87,3412.88,3427.41,3638.84,3424.52,3394.28,3400.36,3522.94,3484.44,3391.6,3400.81,3572.23,3499.32,3633.07,3418.78,3529.03,3393.81,3575.74,3584.64,3509.8,3569.59,3404.93,3430.61,3464.44,3418.71,3444.59,3490.62
3486.18,3591.54,3450.5,3439.11,3491.59,3433.92,3450,3517.74,3614.13,3429.42,3495.54,3439.78,3400.71,3606.36,3607.82,3415.88,3518.7,3396.14,3447.93,3445.64,3409.8,3440.31,3466.72,3392.87,3420.8,3464.09,3432.29,3415.3,3450.36,3410.6,3415.79,3451.2,3448.91,3443.47,3523.65,3403.63,3405.04,3449.61,3605.24,3474.72,3544.58,3561.54,3440.45,3428.2,3559.95,3398.11,3490.79,3441.15,3490.92,3420.83,3430.72,3408.99,3471.77,3410.84,3408.85,3469.43,3402.55,3428.87,3544.35,3640.51,3544.45,3522.74,3407.29,3550.76,3436.68,3552.91,3402.19,3416.6,3524.93,3462.24,3472.5,3460,3693.42,3404.83,3408.16,3421.6,3640.35,3422.77,3402.13,3403.62,3521.88,3479.21,3408.87,3401.3,3574.77,3489.99,3633.11,3413.87,3529.84,3396.66,3574.42,3584.36,3512.31,3568.71,3402.91,3425.29,3458.32,3413.14,3437.7,3482.44
3485.33,3590.86,3445.07,3433.58,3484.82,3430.09,3445.48,3520.52,3610.87,3426.2,3495.14,3436.16,3401.2,3604.32,3606.64,3417.34,3515.35,3400.56,3441.5,3438.46,3410.71,3439.71,3468.17,3398.17,3419.71,3453.56,3428.52,3412.82,3445.84,3407.64,3412.7,3448.51,3442.26,3439.34,3526.48,3403.93,3404.75,3445.01,3602.96,3464.55,3541.16,3561.59,3434.07,3420.71,3558.44,3398.84,3484.31,3433.52,3487.17,3419.5,3424.24,3408.76,3463.44,3408.58,3406.61,3462.97,3404.93,3428.26,3541.91,3640.73,3544.52,3521.8,3407.93,3550.75,3432.42,3550.36,3403.94,3418.51,3527.02,3456.54,3466.77,3461.13,3691.73,3403.35,3404.13,3420.23,3641.03,3421.48,3407.33,3403.93,3516.51,3474.82,3409.94,3403.17,3573.11,3483.52,3630.42,3411.55,3529.96,3399.78,3571.58,3583.45,3511.27,3567.22,3405.22,3415.54,3452.11,3408.54,3435.04,3474.22
3481.75,3589.36,3437.54,3429.48,3475.51,3423.2,3438.6,3519.27,3608.36,3420.07,3493.45,3428.94,3399.6,3601.58,3604.14,3416.05,3511.25,3399.44,3434.6,3429.12,3407.02,3436.08,3472.46,3399.41,3418.14,3444.2,3421.48,3410.22,3438.94,3405.07,3410.86,3443.12,3436.95,3432.65,3526.87,3401.95,3402.49,3435.93,3600.05,3454.68,3538.6,3562.31,3425.66,3414.97,3557.75,3398.27,3476.03,3426.69,3481.37,3417.8,3417.47,3405.25,3451.93,3405.17,3403.9,3454.92,3402.24,3425.82,3538.41,3640.12,3543.2,3519.09,3406.33,3548.44,3425.09,3549.62,3403.03,3414.22,3528.09,3454.13,3465.09,3462.24,3686.38,3401.37,3401.48,3418.57,3640.59,3418.05,3406.74,3401.97,3512.13,3465.61,3408.86,3402.36,3570.71,3475.24,3629.13,3415.09,3529.65,3399.11,3569.72,3584.56,3510.25,3565.74,3402.49,3408.41,3442.33,3404.71,3429.16,3464.75
3476.76,3585.4,3427.38,3422.48,3469.58,3416.46,3432.14,3523.43,3605.43,3414.16,3489.59,3420.62,3398.23,3598.6,3601.41,3411.27,3506.37,3397.89,3427.42,3421.17,3403.44,3431.61,3470.31,3399.1,3415.3,3433.81,3413.93,3406.61,3432.46,3402.2,3407.84,3442.46,3430.75,3431.14,3522.98,3401.01,3401.33,3427.61,3597.17,3443.33,3534.66,3559.94,3417.48,3410.47,3556.38,3396.9,3466.51,3419.56,3475.79,3414.89,3411.23,3404.53,3446.3,3402.22,3401.38,3444.22,3409.21,3418.65,3534.73,3642.48,3542.27,3514.58,3406.9,3544.92,3417.97,3546.83,3402.11,3410.65,3532.17,3453.21,3460.13,3459.36,3685.47,3400.81,3400.55,3415.66,3642.95,3420.23,3413.07,3401.02,3508.08,3460.37,3405.64,3401.42,3567.79,3465.72,3627.02,3412.45,3534.13,3397.59,3565.45,3583.61,3507.71,3568.51,3408.89,3404.12,3433.17,3402.65,3427.04,3452.59
3471.87,3581.51,3422.97,3416.56,3461.91,3415.35,3426.95,3526.11,3602.53,3412.61,3485.23,3415.31,3397.66,3595.56,3598.73,3411.24,3500.07,3397.2,3423.74,3415.62,3401.86,3426.86,3469.05,3399.17,3414.12,3425.52,3408.88,3405.24,3427.24,3401.04,3405.82,3440.27,3426.18,3428.14,3519.29,3404.39,3404.56,3420.89,3594.16,3433.92,3530.83,3558.3,3415.23,3407.21,3554,3398,3458.5,3414.33,3470.01,3413.8,3407.54,3403.59,3441.55,3400.83,3400.36,3435.49,3411.86,3416.7,3529.93,3643.95,3541.27,3508.75,3408.07,3541.21,3416.47,3542.98,3405.31,3407.87,3534.73,3452.56,3455.06,3456.27,3684.69,3403.6,3400.52,3414.43,3644.41,3419.41,3414.13,3404.4,3503.6,3454.22,3406.51,3401.34,3563.91,3457.74,3624.38,3413.21,3537.96,3400.75,3563.15,3583.05,3505.45,3570.77,3411.05,3402.05,3425.54,3402.55,3425.22,3444.8
3470.97,3576.15,3419.28,3412.01,3453.1,3423.04,3424.19,3528.59,3597.16,3420.77,3478.17,3410.45,3397,3590.92,3597.67,3410.45,3492.65,3401.55,3419.91,3409.09,3400.73,3422.21,3466.29,3399.6,3412.76,3417.35,3408.5,3403.7,3424.46,3400.22,3404.86,3437.99,3422.5,3425.12,3514.17,3405.86,3405.95,3416.16,3589.53,3424.23,3523.16,3553.77,3413.6,3405.31,3548.9,3398.69,3449.64,3410.4,3460.93,3412.53,3404.29,3404.02,3441.1,3407.21,3407.1,3426.25,3418.42,3414.37,3525.22,3645.11,3537.22,3502.12,3408.12,3535.34,3423.26,3538.73,3410.14,3407.15,3537.28,3450.12,3446.87,3451.07,3684.36,3402.28,3399.95,3413.03,3645.58,3418.38,3414.22,3405.86,3495.66,3449.13,3407.2,3401.07,3560.21,3448.95,3621.38,3417.75,3544.68,3403.99,3558.31,3581.69,3501.67,3574.96,3417.92,3400.14,3419.79,3402.01,3428.4,3434.45
